"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36533485,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of central portion of breast","Condition","ICDO3","S"
36541792,"From descendants","Adenocarcinoma with spindle cell metaplasia of nipple","Condition","ICDO3","S"
36550327,"From descendants","Adenocarcinoma with spindle cell metaplasia of central portion of breast","Condition","ICDO3","S"
36558786,"From descendants","Adenocarcinoma with spindle cell metaplasia of upper-outer quadrant of breast","Condition","ICDO3","S"
36564531,"From descendants","Adenocarcinoma with neuroendocrine differentiation of upper-outer quadrant of breast","Condition","ICDO3","S"
36547774,"From descendants","Metaplastic carcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36530716,"From descendants","Desmoplastic small round cell tumor of lower-inner quadrant of breast","Condition","ICDO3","S"
36523568,"From descendants","Desmoplastic small round cell tumor of upper-outer quadrant of breast","Condition","ICDO3","S"
36546349,"From descendants","Desmoplastic small round cell tumor of lower-outer quadrant of breast","Condition","ICDO3","S"
36522923,"From descendants","Fibrosarcoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36548606,"From descendants","Myxofibrosarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36566406,"From descendants","Fascial fibrosarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36529489,"From descendants","Infantile fibrosarcoma of axillary tail of breast","Condition","ICDO3","S"
36524228,"From descendants","Infantile fibrosarcoma of breast, NOS","Condition","ICDO3","S"
1553302,"From descendants","Solitary fibrous tumor, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36540833,"From descendants","Solitary fibrous tumor, malignant of upper-outer quadrant of breast","Condition","ICDO3","S"
36549234,"From descendants","Solitary fibrous tumor, malignant of lower-outer quadrant of breast","Condition","ICDO3","S"
36527665,"From descendants","Solitary fibrous tumor, malignant of axillary tail of breast","Condition","ICDO3","S"
36520038,"From descendants","Myofibroblastoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36519407,"From descendants","Myofibroblastic tumor, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36564151,"From descendants","Myofibroblastic tumor, NOS, of axillary tail of breast","Condition","ICDO3","S"
36561762,"From descendants","Lipoma, NOS, of central portion of breast","Condition","ICDO3","S"
36519163,"From descendants","Round cell liposarcoma of axillary tail of breast","Condition","ICDO3","S"
36565702,"From descendants","Mixed liposarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36517816,"From descendants","Dedifferentiated liposarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36520923,"From descendants","Dedifferentiated liposarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36537797,"From descendants","Dedifferentiated liposarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36549622,"From descendants","Carcinosarcoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36562037,"From descendants","Carcinosarcoma, embryonal of nipple","Condition","ICDO3","S"
36557261,"From descendants","Adenomyoepithelioma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36558093,"From descendants","Adenomyoepithelioma, NOS, of breast, NOS","Condition","ICDO3","S"
36519661,"From descendants","Mesenchymoma, malignant of upper-inner quadrant of breast","Condition","ICDO3","S"
36550286,"From descendants","Embryonal sarcoma of axillary tail of breast","Condition","ICDO3","S"
44501453,"From descendants","Phyllodes tumor, malignant of upper-inner quadrant of breast","Condition","ICDO3","S"
44505326,"From descendants","Juvenile fibroadenoma of breast, NOS","Condition","ICDO3","S"
36540541,"From descendants","Neurofibroma, NOS, of nipple","Condition","ICDO3","S"
36540294,"From descendants","Neurofibroma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36542918,"From descendants","Schwannoma, NOS, of central portion of breast","Condition","ICDO3","S"
36555629,"From descendants","Schwannoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36528003,"From descendants","Granular cell tumor, NOS, of breast, NOS","Condition","ICDO3","S"
36523631,"From descendants","Granular cell tumor, malignant of lower-inner quadrant of breast","Condition","ICDO3","S"
36517191,"From descendants","Malignant lymphoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36537478,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of overlapping lesion of breast","Condition","ICDO3","S"
36525225,"From descendants","Tumor cells, malignant of central portion of breast","Condition","ICDO3","S"
36568105,"From descendants","Tumor cells, malignant of lower-outer quadrant of breast","Condition","ICDO3","S"
36538787,"From descendants","Malignant tumor, small cell type of upper-inner quadrant of breast","Condition","ICDO3","S"
36518762,"From descendants","Malignant tumor, small cell type of upper-outer quadrant of breast","Condition","ICDO3","S"
36531430,"From descendants","Malignant tumor, giant cell type of lower-outer quadrant of breast","Condition","ICDO3","S"
44500770,"From descendants","Carcinoma in situ, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36529026,"From descendants","Large cell carcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
36538145,"From descendants","Large cell neuroendocrine carcinoma of central portion of breast","Condition","ICDO3","S"
36559859,"From descendants","Large cell carcinoma with rhabdoid phenotype of nipple","Condition","ICDO3","S"
36540058,"From descendants","Glassy cell carcinoma of axillary tail of breast","Condition","ICDO3","S"
36567892,"From descendants","Epithelioma, malignant of axillary tail of breast","Condition","ICDO3","S"
36535967,"From descendants","Polygonal cell carcinoma of central portion of breast","Condition","ICDO3","S"
36529597,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
44498946,"From descendants","Squamous cell carcinoma, spindle cell of breast, NOS","Condition","ICDO3","S"
36534117,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of central portion of breast","Condition","ICDO3","S"
36560928,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of lower-inner quadrant of breast","Condition","ICDO3","S"
36519241,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of lower-outer quadrant of breast","Condition","ICDO3","S"
36561989,"From descendants","Squamous cell carcinoma, microinvasive of overlapping lesion of breast","Condition","ICDO3","S"
36537816,"From descendants","Adenocarcinoma in situ, NOS, of nipple","Condition","ICDO3","S"
36564043,"From descendants","Adenocarcinoma in situ, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
44501633,"From descendants","Cribriform carcinoma in situ of lower-outer quadrant of breast","Condition","ICDO3","S"
36544715,"From descendants","Carcinoma simplex of axillary tail of breast","Condition","ICDO3","S"
36554044,"From descendants","Glycogen-rich carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36534866,"From descendants","Adenocarcinoma in villous adenoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36544343,"From descendants","Comedocarcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36564294,"From descendants","Intraductal papilloma of nipple","Condition","ICDO3","S"
36533173,"From descendants","Intraductal papilloma of axillary tail of breast","Condition","ICDO3","S"
36556694,"From descendants","Intraductal carcinoma and lobular carcinoma in situ of overlapping lesion of breast","Condition","ICDO3","S"
36403067,"From descendants","Intraductal with other types of carcinoma in situ (C50._) of axillary tail of breast","Condition","ICDO3","S"
36527204,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of breast, NOS","Condition","ICDO3","S"
44502449,"From descendants","Metaplastic carcinoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36535284,"From descendants","Sarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
36537111,"From descendants","Small cell sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36563260,"From descendants","Small cell sarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36531630,"From descendants","Small cell sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
1553091,"From descendants","Solitary fibrous tumor, NOS, of breast, NOS","Condition","ICDO3","S"
36556974,"From descendants","Myofibroblastic tumor, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36541217,"From descendants","Mixed liposarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36557388,"From descendants","Epithelioid leiomyosarcoma of central portion of breast","Condition","ICDO3","S"
36530947,"From descendants","Angiomyosarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36545870,"From descendants","Myxoid leiomyosarcoma of axillary tail of breast","Condition","ICDO3","S"
36550130,"From descendants","Rhabdomyosarcoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36519123,"From descendants","Myxoid leiomyosarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36565247,"From descendants","Adenomyoepithelioma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36553000,"From descendants","Hemangiosarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36532078,"From descendants","Hemangioendothelioma, malignant of lower-outer quadrant of breast","Condition","ICDO3","S"
36517933,"From descendants","Osteosarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
36560736,"From descendants","Osteosarcoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36535426,"From descendants","Osteosarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36531660,"From descendants","Osteosarcoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36538924,"From descendants","Hodgkin lymphoma, NOS, of nipple","Condition","ICDO3","S"
36532344,"From descendants","Hodgkin lymphoma, lymphocyte-rich of nipple","Condition","ICDO3","S"
36542137,"From descendants","Hodgkin lymphoma, lymphocyte-rich of upper-inner quadrant of breast","Condition","ICDO3","S"
36525778,"From descendants","Hodgkin lymphoma, lymphocyte-rich of axillary tail of breast","Condition","ICDO3","S"
36538359,"From descendants","Hodgkin lymphoma, lymphocyte-rich of breast, NOS","Condition","ICDO3","S"
36545927,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of nipple","Condition","ICDO3","S"
36522374,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36557750,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of breast, NOS","Condition","ICDO3","S"
36522079,"From descendants","Hodgkin granuloma of axillary tail of breast","Condition","ICDO3","S"
36562539,"From descendants","Hodgkin lymphoma, NOS, of breast, NOS","Condition","ICDO3","S"
36520590,"From descendants","Hodgkin sarcoma of central portion of breast","Condition","ICDO3","S"
36553476,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of upper-outer quadrant of breast","Condition","ICDO3","S"
36540133,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of overlapping lesion of breast","Condition","ICDO3","S"
36544570,"From descendants","Lymphoplasmacytic lymphoma of axillary tail of breast","Condition","ICDO3","S"
44501917,"From descendants","Diffuse large B-cell lymphoma, NOS, of breast, NOS","Condition","ICDO3","S"
36561231,"From descendants","Burkitt lymphoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
44499475,"From descendants","Follicular lymphoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36560654,"From descendants","Follicular lymphoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36565052,"From descendants","T-cell/histiocyte rich large B-cell lymphoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36564008,"From descendants","Follicular lymphoma, grade 2 of nipple","Condition","ICDO3","S"
44502209,"From descendants","Follicular lymphoma, grade 3 of upper-outer quadrant of breast","Condition","ICDO3","S"
36562231,"From descendants","Marginal zone B-cell lymphoma, NOS, of nipple","Condition","ICDO3","S"
36523724,"From descendants","Marginal zone B-cell lymphoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
44502502,"From descendants","Marginal zone B-cell lymphoma, NOS, of breast, NOS","Condition","ICDO3","S"
36550843,"From descendants","Mature T-cell lymphoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36554093,"From descendants","Angioimmunoblastic T-cell lymphoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36566032,"From descendants","Angioimmunoblastic T-cell lymphoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36530281,"From descendants","Intravascular large B-cell lymphoma of nipple","Condition","ICDO3","S"
36567669,"From descendants","Intravascular large B-cell lymphoma of overlapping lesion of breast","Condition","ICDO3","S"
36536258,"From descendants","Anaplastic large cell lymphoma, T-cell and Null-cell type of axillary tail of breast","Condition","ICDO3","S"
36555780,"From descendants","NK/T-cell lymphoma, nasal and nasal type of upper-inner quadrant of breast","Condition","ICDO3","S"
36539656,"From descendants","NK/T-cell lymphoma, nasal and nasal type of lower-inner quadrant of breast","Condition","ICDO3","S"
36543395,"From descendants","NK/T-cell lymphoma, nasal and nasal type of lower-outer quadrant of breast","Condition","ICDO3","S"
36549671,"From descendants","NK/T-cell lymphoma, nasal and nasal type of axillary tail of breast","Condition","ICDO3","S"
36565041,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36561724,"From descendants","Intravascular large B-cell lymphoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36547540,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36534130,"From descendants","Plasmacytoma, extramedullary of nipple","Condition","ICDO3","S"
36567459,"From descendants","Plasmacytoma, extramedullary of upper-outer quadrant of breast","Condition","ICDO3","S"
36556637,"From descendants","Plasmacytoma, extramedullary of lower-outer quadrant of breast","Condition","ICDO3","S"
42512783,"From descendants","ALK positive large B-cell lymphoma of lower-outer quadrant of breast","Condition","ICDO3","S"
42512568,"From descendants","HHV8 positive diffuse large B-cell lymphoma of upper-outer quadrant of breast","Condition","ICDO3","S"
42511635,"From descendants","HHV8 positive diffuse large B-cell lymphoma of axillary tail of breast","Condition","ICDO3","S"
36527656,"From descendants","Mast cell sarcoma of nipple","Condition","ICDO3","S"
42512406,"From descendants","Plasmablastic lymphoma of upper-inner quadrant of breast","Condition","ICDO3","S"
42511666,"From descendants","Plasmablastic lymphoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36539400,"From descendants","Malignant histiocytosis of nipple","Condition","ICDO3","S"
36566783,"From descendants","Langerhans cell histiocytosis, disseminated of upper-inner quadrant of breast","Condition","ICDO3","S"
36549025,"From descendants","Langerhans cell histiocytosis, disseminated of lower-inner quadrant of breast","Condition","ICDO3","S"
36537473,"From descendants","Langerhans cell sarcoma of central portion of breast","Condition","ICDO3","S"
36556589,"From descendants","Langerhans cell sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36551634,"From descendants","Interdigitating dendritic cell sarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36544692,"From descendants","Interdigitating dendritic cell sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36520500,"From descendants","Follicular dendritic cell sarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36563900,"From descendants","Fibroblastic reticular cell tumor of lower-outer quadrant of breast","Condition","ICDO3","S"
36532031,"From descendants","Fibroblastic reticular cell tumor of axillary tail of breast","Condition","ICDO3","S"
36557725,"From descendants","Fibroblastic reticular cell tumor of overlapping lesion of breast","Condition","ICDO3","S"
36557459,"From descendants","Fibroblastic reticular cell tumor of breast, NOS","Condition","ICDO3","S"
36533524,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of overlapping lesion of breast","Condition","ICDO3","S"
36517708,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of axillary tail of breast","Condition","ICDO3","S"
36541815,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of upper-inner quadrant of breast","Condition","ICDO3","S"
36522361,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lower-outer quadrant of breast","Condition","ICDO3","S"
36548046,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of axillary tail of breast","Condition","ICDO3","S"
36518236,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of central portion of breast","Condition","ICDO3","S"
36543496,"From descendants","B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of nipple","Condition","ICDO3","S"
36542791,"From descendants","B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of axillary tail of breast","Condition","ICDO3","S"
36531000,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of central portion of breast","Condition","ICDO3","S"
36532858,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of lower-outer quadrant of breast","Condition","ICDO3","S"
36559458,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of axillary tail of breast","Condition","ICDO3","S"
36532096,"From descendants","T-cell large granular lymphocytic leukemia of overlapping lesion of breast","Condition","ICDO3","S"
36554207,"From descendants","Precursor T-cell lymphoblastic leukemia of overlapping lesion of breast","Condition","ICDO3","S"
1553435,"From descendants","Post-transplant lymphoproliferative disorder, NOS, of central portion of breast","Condition","ICDO3","S"
1553444,"From descendants","Post-transplant lymphoproliferative disorder, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
37208045,"From descendants","Lobular carcinoma in situ of left breast","Condition","SNOMED","S"
4121329,"From descendants","Adenoma of nipple","Condition","SNOMED","S"
4301516,"From descendants","Paget's disease of nipple","Condition","SNOMED","S"
4175847,"From descendants","Phyllodes tumor of breast, borderline","Condition","SNOMED","S"
40486563,"From descendants","Carcinoma of female breast","Condition","SNOMED","S"
45769791,"From descendants","Juvenile papillomatosis of breast","Condition","SNOMED","S"
36717486,"From descendants","Tubular adenoma of breast","Condition","SNOMED","S"
3655521,"From descendants","Adenocarcinoma of breast","Condition","SNOMED","S"
4243873,"From descendants","Carcinoma in situ of ectopic male breast tissue","Condition","SNOMED","S"
4244508,"From descendants","Carcinoma in situ of lower outer quadrant of female breast","Condition","SNOMED","S"
3173153,"From descendants","Basal cell carcinoma of breast","Condition","Nebraska Lexicon","S"
37166250,"From descendants","Primary scirrhous carcinoma of breast","Condition","SNOMED","S"
37166348,"From descendants","Primary infiltrating ductal carcinoma of upper inner quadrant of right female breast","Condition","SNOMED","S"
37166505,"From descendants","Primary infiltrating ductal carcinoma of lower outer quadrant of left female breast","Condition","SNOMED","S"
37166286,"From descendants","Primary carcinoma of breast - lower, inner quadrant","Condition","SNOMED","S"
37169375,"From descendants","Malignant melanoma of skin of right breast","Condition","SNOMED","S"
759932,"From descendants","Infiltrating duct carcinoma of left female breast","Condition","SNOMED","S"
759933,"From descendants","Infiltrating duct carcinoma of right female breast","Condition","SNOMED","S"
37208328,"From descendants","Infiltrating ductal carcinoma of lower inner quadrant of right female breast","Condition","SNOMED","S"
36712723,"From descendants","Infiltrating ductal carcinoma of upper outer quadrant of right female breast","Condition","SNOMED","S"
4033838,"From descendants","Melanocytic nevus of skin of breast","Condition","SNOMED","S"
608887,"From descendants","Primary squamous cell carcinoma of skin of left breast","Condition","SNOMED","S"
4112853,"From descendants","Malignant tumor of breast","Condition","SNOMED","S"
4112075,"From descendants","Cancer en cuirasse","Condition","SNOMED","S"
4112077,"From descendants","Duct papilloma of breast","Condition","SNOMED","S"
4116234,"From descendants","Carcinoma of bone, connective tissue, skin and breast","Condition","SNOMED","S"
44502004,"From descendants","Carcinoma, undifferentiated, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
44501699,"From descendants","Carcinoma, anaplastic, NOS, of breast, NOS","Condition","ICDO3","S"
44500974,"From descendants","Pleomorphic carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36548692,"From descendants","Pleomorphic carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36549647,"From descendants","Spindle cell carcinoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36559188,"From descendants","Pseudosarcomatous carcinoma of axillary tail of breast","Condition","ICDO3","S"
36531354,"From descendants","Carcinoma with osteoclast-like giant cells of nipple","Condition","ICDO3","S"
36527755,"From descendants","Carcinoma with osteoclast-like giant cells of overlapping lesion of breast","Condition","ICDO3","S"
36528242,"From descendants","Small cell carcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
44501304,"From descendants","Small cell carcinoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36556455,"From descendants","Small cell carcinoma, fusiform cell of lower-outer quadrant of breast","Condition","ICDO3","S"
44501832,"From descendants","Non-small cell carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
44499790,"From descendants","Papillary carcinoma, NOS, of nipple","Condition","ICDO3","S"
36523688,"From descendants","Verrucous carcinoma, NOS, of nipple","Condition","ICDO3","S"
36549778,"From descendants","Verrucous carcinoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36558925,"From descendants","Papillary squamous cell carcinoma, non-invasive of upper-inner quadrant of breast","Condition","ICDO3","S"
36546277,"From descendants","Papillary squamous cell carcinoma, non-invasive of upper-outer quadrant of breast","Condition","ICDO3","S"
36527413,"From descendants","Squamous cell carcinoma in situ, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36563027,"From descendants","Squamous cell carcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
44502932,"From descendants","Scirrhous adenocarcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
44500243,"From descendants","Scirrhous adenocarcinoma of axillary tail of breast","Condition","ICDO3","S"
36524455,"From descendants","Basal cell adenocarcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36542321,"From descendants","Trabecular adenocarcinoma of breast, NOS","Condition","ICDO3","S"
44500016,"From descendants","Adenoid cystic carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
44501262,"From descendants","Cribriform carcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36559810,"From descendants","Lactating adenoma of nipple","Condition","ICDO3","S"
44501139,"From descendants","Solid carcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
36547174,"From descendants","Solid carcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36555657,"From descendants","Carcinoma simplex of nipple","Condition","ICDO3","S"
44500293,"From descendants","Neuroendocrine tumor, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36530356,"From descendants","Neuroendocrine carcinoma, NOS, of nipple","Condition","ICDO3","S"
36520875,"From descendants","Neuroendocrine carcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36530836,"From descendants","Adenocarcinoma with mixed subtypes of axillary tail of breast","Condition","ICDO3","S"
36541626,"From descendants","Papillary adenocarcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
44501572,"From descendants","Papillary adenocarcinoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
44499545,"From descendants","Papillary adenocarcinoma, NOS, of breast, NOS","Condition","ICDO3","S"
36549753,"From descendants","Clear cell adenocarcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36550530,"From descendants","Lipid-rich carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36556710,"From descendants","Lipid-rich carcinoma of breast, NOS","Condition","ICDO3","S"
36531629,"From descendants","Granular cell carcinoma of breast, NOS","Condition","ICDO3","S"
36520531,"From descendants","Mixed cell adenocarcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36559305,"From descendants","Papillary carcinoma, encapsulated, of thyroid of overlapping lesion of breast","Condition","ICDO3","S"
36403034,"From descendants","Apocrine adenocarcinoma in situ (C44._) of breast, NOS","Condition","ICDO3","S"
44500300,"From descendants","Apocrine adenocarcinoma of central portion of breast","Condition","ICDO3","S"
44502950,"From descendants","Apocrine adenocarcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
44501085,"From descendants","Apocrine adenocarcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36559699,"From descendants","Apocrine adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36518862,"From descendants","Syringoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36535529,"From descendants","Syringoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36549402,"From descendants","Cystadenocarcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
44502030,"From descendants","Mucinous adenocarcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36531101,"From descendants","Mucinous adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36517460,"From descendants","Mucin-producing adenocarcinoma of nipple","Condition","ICDO3","S"
44501274,"From descendants","Signet ring cell carcinoma of breast, NOS","Condition","ICDO3","S"
44499562,"From descendants","Intraductal carcinoma, noninfiltrating, NOS, of axillary tail of breast","Condition","ICDO3","S"
36536599,"From descendants","Comedocarcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36522597,"From descendants","Intraductal papillary adenocarcinoma with invasion of nipple","Condition","ICDO3","S"
44503158,"From descendants","Intraductal papillary adenocarcinoma with invasion of lower-outer quadrant of breast","Condition","ICDO3","S"
44499973,"From descendants","Intraductal papillary adenocarcinoma with invasion of breast, NOS","Condition","ICDO3","S"
36517431,"From descendants","Intraductal micropapillary carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36536910,"From descendants","Cystic hypersecretory carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
42511627,"From descendants","Solid papillary carcinoma with invasion of lower-inner quadrant of breast","Condition","ICDO3","S"
36531463,"From descendants","Atypical medullary carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36528580,"From descendants","Duct carcinoma, desmoplastic type of central portion of breast","Condition","ICDO3","S"
42512046,"From descendants","Lobular carcinoma in situ, pleomorphic of lower-inner quadrant of breast","Condition","ICDO3","S"
44500077,"From descendants","Lobular carcinoma in situ, NOS, of nipple","Condition","ICDO3","S"
44499563,"From descendants","Lobular carcinoma in situ, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
44502959,"From descendants","Lobular carcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36403063,"From descendants","Ductular carcinoma in situ (C50._) of upper-outer quadrant of breast","Condition","ICDO3","S"
36552211,"From descendants","Infiltrating ductular carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
44500940,"From descendants","Infiltrating duct and lobular carcinoma of nipple","Condition","ICDO3","S"
44499515,"From descendants","Infiltrating duct and lobular carcinoma of axillary tail of breast","Condition","ICDO3","S"
36403002,"From descendants","Intraductal with other types of carcinoma in situ (C50._) of upper-outer quadrant of breast","Condition","ICDO3","S"
44501023,"From descendants","Infiltrating duct mixed with other types of carcinoma of breast, NOS","Condition","ICDO3","S"
44502881,"From descendants","Infiltrating lobular mixed with other types of carcinoma of central portion of breast","Condition","ICDO3","S"
44501219,"From descendants","Infiltrating lobular mixed with other types of carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36522024,"From descendants","Polymorphous adenocarcinoma of central portion of breast","Condition","ICDO3","S"
36531418,"From descendants","Polymorphous adenocarcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36527079,"From descendants","Polymorphous adenocarcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
44501024,"From descendants","Inflammatory carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36561082,"From descendants","Inflammatory carcinoma of axillary tail of breast","Condition","ICDO3","S"
36402993,"From descendants","Paget disease in situ and intraductal carcinoma (C50._) of nipple","Condition","ICDO3","S"
44500080,"From descendants","Acinar cell carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
44501094,"From descendants","Acinar cell carcinoma of breast, NOS","Condition","ICDO3","S"
44502181,"From descendants","Adenosquamous carcinoma of central portion of breast","Condition","ICDO3","S"
36533099,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of axillary tail of breast","Condition","ICDO3","S"
36567559,"From descendants","Adenocarcinoma with spindle cell metaplasia of upper-inner quadrant of breast","Condition","ICDO3","S"
